"advertiserId","advertiserName","creativeId","creativeRegions/0","creativeRegions/1","creativeRegions/2","creativeRegions/3","creativeRegions/4","creativeRegions/5","creativeRegions/6","creativeRegions/7","creativeRegions/8","creativeRegions/9","creativeRegions/10","creativeRegions/11","creativeRegions/12","creativeRegions/13","creativeRegions/14","creativeRegions/15","creativeRegions/16","creativeRegions/17","creativeRegions/18","creativeRegions/19","creativeRegions/20","creativeRegions/21","creativeRegions/22","creativeRegions/23","creativeRegions/24","creativeRegions/25","creativeRegions/26","creativeRegions/27","creativeRegions/28","creativeRegions/29","creativeRegions/30","creativeRegions/31","creativeRegions/32","creativeRegions/33","creativeRegions/34","creativeRegions/35","creativeRegions/36","creativeRegions/37","creativeRegions/38","creativeRegions/39","creativeRegions/40","creativeRegions/41","creativeRegions/42","creativeRegions/43","creativeRegions/44","creativeRegions/45","creativeRegions/46","creativeRegions/47","creativeRegions/48","format","previewUrl","regionStats/0/firstShown","regionStats/0/impressions/lowerBound","regionStats/0/impressions/upperBound","regionStats/0/lastShown","regionStats/0/regionCode","regionStats/0/regionName","regionStats/0/surfaceServingStats/0/impressions/lowerBound","regionStats/0/surfaceServingStats/0/impressions/upperBound","regionStats/0/surfaceServingStats/0/surfaceCode","regionStats/0/surfaceServingStats/0/surfaceName","regionStats/1/firstShown","regionStats/1/impressions/lowerBound","regionStats/1/impressions/upperBound","regionStats/1/lastShown","regionStats/1/regionCode","regionStats/1/regionName","regionStats/1/surfaceServingStats/0/impressions/lowerBound","regionStats/1/surfaceServingStats/0/impressions/upperBound","regionStats/1/surfaceServingStats/0/surfaceCode","regionStats/1/surfaceServingStats/0/surfaceName","regionStats/1/surfaceServingStats/1/impressions/lowerBound","regionStats/1/surfaceServingStats/1/impressions/upperBound","regionStats/1/surfaceServingStats/1/surfaceCode","regionStats/1/surfaceServingStats/1/surfaceName","regionStats/2/firstShown","regionStats/2/impressions/lowerBound","regionStats/2/impressions/upperBound","regionStats/2/lastShown","regionStats/2/regionCode","regionStats/2/regionName","regionStats/2/surfaceServingStats/0/impressions/lowerBound","regionStats/2/surfaceServingStats/0/impressions/upperBound","regionStats/2/surfaceServingStats/0/surfaceCode","regionStats/2/surfaceServingStats/0/surfaceName","regionStats/2/surfaceServingStats/1/impressions/lowerBound","regionStats/2/surfaceServingStats/1/impressions/upperBound","regionStats/2/surfaceServingStats/1/surfaceCode","regionStats/2/surfaceServingStats/1/surfaceName","regionStats/3/firstShown","regionStats/3/impressions/lowerBound","regionStats/3/impressions/upperBound","regionStats/3/lastShown","regionStats/3/regionCode","regionStats/3/regionName","regionStats/3/surfaceServingStats/0/impressions/lowerBound","regionStats/3/surfaceServingStats/0/impressions/upperBound","regionStats/3/surfaceServingStats/0/surfaceCode","regionStats/3/surfaceServingStats/0/surfaceName","regionStats/4/firstShown","regionStats/4/impressions/lowerBound","regionStats/4/impressions/upperBound","regionStats/4/lastShown","regionStats/4/regionCode","regionStats/4/regionName","regionStats/4/surfaceServingStats/0/impressions/lowerBound","regionStats/4/surfaceServingStats/0/impressions/upperBound","regionStats/4/surfaceServingStats/0/surfaceCode","regionStats/4/surfaceServingStats/0/surfaceName","regionStats/4/surfaceServingStats/1/impressions/lowerBound","regionStats/4/surfaceServingStats/1/impressions/upperBound","regionStats/4/surfaceServingStats/1/surfaceCode","regionStats/4/surfaceServingStats/1/surfaceName","regionStats/5/firstShown","regionStats/5/impressions/lowerBound","regionStats/5/impressions/upperBound","regionStats/5/lastShown","regionStats/5/regionCode","regionStats/5/regionName","regionStats/5/surfaceServingStats/0/impressions/lowerBound","regionStats/5/surfaceServingStats/0/impressions/upperBound","regionStats/5/surfaceServingStats/0/surfaceCode","regionStats/5/surfaceServingStats/0/surfaceName","regionStats/6/firstShown","regionStats/6/impressions/lowerBound","regionStats/6/impressions/upperBound","regionStats/6/lastShown","regionStats/6/regionCode","regionStats/6/regionName","regionStats/6/surfaceServingStats/0/impressions/lowerBound","regionStats/6/surfaceServingStats/0/impressions/upperBound","regionStats/6/surfaceServingStats/0/surfaceCode","regionStats/6/surfaceServingStats/0/surfaceName","regionStats/7/firstShown","regionStats/7/impressions/lowerBound","regionStats/7/impressions/upperBound","regionStats/7/lastShown","regionStats/7/regionCode","regionStats/7/regionName","regionStats/7/surfaceServingStats/0/impressions/lowerBound","regionStats/7/surfaceServingStats/0/impressions/upperBound","regionStats/7/surfaceServingStats/0/surfaceCode","regionStats/7/surfaceServingStats/0/surfaceName","regionStats/8/firstShown","regionStats/8/impressions/lowerBound","regionStats/8/impressions/upperBound","regionStats/8/lastShown","regionStats/8/regionCode","regionStats/8/regionName","regionStats/8/surfaceServingStats/0/impressions/lowerBound","regionStats/8/surfaceServingStats/0/impressions/upperBound","regionStats/8/surfaceServingStats/0/surfaceCode","regionStats/8/surfaceServingStats/0/surfaceName","regionStats/9/firstShown","regionStats/9/impressions/lowerBound","regionStats/9/impressions/upperBound","regionStats/9/lastShown","regionStats/9/regionCode","regionStats/9/regionName","regionStats/9/surfaceServingStats/0/impressions/lowerBound","regionStats/9/surfaceServingStats/0/impressions/upperBound","regionStats/9/surfaceServingStats/0/surfaceCode","regionStats/9/surfaceServingStats/0/surfaceName","regionStats/10/firstShown","regionStats/10/impressions/lowerBound","regionStats/10/impressions/upperBound","regionStats/10/lastShown","regionStats/10/regionCode","regionStats/10/regionName","regionStats/10/surfaceServingStats/0/impressions/lowerBound","regionStats/10/surfaceServingStats/0/impressions/upperBound","regionStats/10/surfaceServingStats/0/surfaceCode","regionStats/10/surfaceServingStats/0/surfaceName","regionStats/11/firstShown","regionStats/11/impressions/lowerBound","regionStats/11/impressions/upperBound","regionStats/11/lastShown","regionStats/11/regionCode","regionStats/11/regionName","regionStats/11/surfaceServingStats/0/impressions/lowerBound","regionStats/11/surfaceServingStats/0/impressions/upperBound","regionStats/11/surfaceServingStats/0/surfaceCode","regionStats/11/surfaceServingStats/0/surfaceName","regionStats/12/firstShown","regionStats/12/impressions/lowerBound","regionStats/12/impressions/upperBound","regionStats/12/lastShown","regionStats/12/regionCode","regionStats/12/regionName","regionStats/12/surfaceServingStats/0/impressions/lowerBound","regionStats/12/surfaceServingStats/0/impressions/upperBound","regionStats/12/surfaceServingStats/0/surfaceCode","regionStats/12/surfaceServingStats/0/surfaceName","regionStats/13/firstShown","regionStats/13/impressions/lowerBound","regionStats/13/impressions/upperBound","regionStats/13/lastShown","regionStats/13/regionCode","regionStats/13/regionName","regionStats/13/surfaceServingStats/0/impressions/lowerBound","regionStats/13/surfaceServingStats/0/impressions/upperBound","regionStats/13/surfaceServingStats/0/surfaceCode","regionStats/13/surfaceServingStats/0/surfaceName","regionStats/14/firstShown","regionStats/14/lastShown","regionStats/14/regionCode","regionStats/14/regionName","regionStats/15/firstShown","regionStats/15/lastShown","regionStats/15/regionCode","regionStats/15/regionName","regionStats/16/firstShown","regionStats/16/lastShown","regionStats/16/regionCode","regionStats/16/regionName","regionStats/17/firstShown","regionStats/17/lastShown","regionStats/17/regionCode","regionStats/17/regionName","regionStats/18/lastShown","regionStats/18/regionCode","regionStats/18/regionName","regionStats/19/firstShown","regionStats/19/impressions/lowerBound","regionStats/19/impressions/upperBound","regionStats/19/lastShown","regionStats/19/regionCode","regionStats/19/regionName","regionStats/19/surfaceServingStats/0/impressions/lowerBound","regionStats/19/surfaceServingStats/0/impressions/upperBound","regionStats/19/surfaceServingStats/0/surfaceCode","regionStats/19/surfaceServingStats/0/surfaceName","regionStats/20/firstShown","regionStats/20/impressions/lowerBound","regionStats/20/impressions/upperBound","regionStats/20/lastShown","regionStats/20/regionCode","regionStats/20/regionName","regionStats/20/surfaceServingStats/0/impressions/lowerBound","regionStats/20/surfaceServingStats/0/impressions/upperBound","regionStats/20/surfaceServingStats/0/surfaceCode","regionStats/20/surfaceServingStats/0/surfaceName","regionStats/21/firstShown","regionStats/21/impressions/lowerBound","regionStats/21/impressions/upperBound","regionStats/21/lastShown","regionStats/21/regionCode","regionStats/21/regionName","regionStats/21/surfaceServingStats/0/impressions/lowerBound","regionStats/21/surfaceServingStats/0/impressions/upperBound","regionStats/21/surfaceServingStats/0/surfaceCode","regionStats/21/surfaceServingStats/0/surfaceName","regionStats/22/firstShown","regionStats/22/impressions/lowerBound","regionStats/22/impressions/upperBound","regionStats/22/lastShown","regionStats/22/regionCode","regionStats/22/regionName","regionStats/22/surfaceServingStats/0/impressions/lowerBound","regionStats/22/surfaceServingStats/0/impressions/upperBound","regionStats/22/surfaceServingStats/0/surfaceCode","regionStats/22/surfaceServingStats/0/surfaceName","regionStats/23/lastShown","regionStats/23/regionCode","regionStats/23/regionName","regionStats/24/firstShown","regionStats/24/impressions/lowerBound","regionStats/24/impressions/upperBound","regionStats/24/lastShown","regionStats/24/regionCode","regionStats/24/regionName","regionStats/24/surfaceServingStats/0/impressions/lowerBound","regionStats/24/surfaceServingStats/0/impressions/upperBound","regionStats/24/surfaceServingStats/0/surfaceCode","regionStats/24/surfaceServingStats/0/surfaceName","regionStats/25/lastShown","regionStats/25/regionCode","regionStats/25/regionName","regionStats/26/lastShown","regionStats/26/regionCode","regionStats/26/regionName","regionStats/27/lastShown","regionStats/27/regionCode","regionStats/27/regionName","regionStats/28/firstShown","regionStats/28/lastShown","regionStats/28/regionCode","regionStats/28/regionName","regionStats/29/firstShown","regionStats/29/lastShown","regionStats/29/regionCode","regionStats/29/regionName","regionStats/30/firstShown","regionStats/30/lastShown","regionStats/30/regionCode","regionStats/30/regionName","regionStats/31/firstShown","regionStats/31/lastShown","regionStats/31/regionCode","regionStats/31/regionName","regionStats/32/lastShown","regionStats/32/regionCode","regionStats/32/regionName","regionStats/33/firstShown","regionStats/33/lastShown","regionStats/33/regionCode","regionStats/33/regionName","regionStats/34/firstShown","regionStats/34/lastShown","regionStats/34/regionCode","regionStats/34/regionName","regionStats/35/lastShown","regionStats/35/regionCode","regionStats/35/regionName","regionStats/36/lastShown","regionStats/36/regionCode","regionStats/36/regionName","regionStats/37/firstShown","regionStats/37/lastShown","regionStats/37/regionCode","regionStats/37/regionName","regionStats/38/firstShown","regionStats/38/lastShown","regionStats/38/regionCode","regionStats/38/regionName","regionStats/39/firstShown","regionStats/39/lastShown","regionStats/39/regionCode","regionStats/39/regionName","regionStats/40/lastShown","regionStats/40/regionCode","regionStats/40/regionName","regionStats/41/firstShown","regionStats/41/lastShown","regionStats/41/regionCode","regionStats/41/regionName","regionStats/42/lastShown","regionStats/42/regionCode","regionStats/42/regionName","regionStats/43/firstShown","regionStats/43/lastShown","regionStats/43/regionCode","regionStats/43/regionName","regionStats/44/firstShown","regionStats/44/lastShown","regionStats/44/regionCode","regionStats/44/regionName","regionStats/45/lastShown","regionStats/45/regionCode","regionStats/45/regionName","regionStats/46/lastShown","regionStats/46/regionCode","regionStats/46/regionName","regionStats/47/lastShown","regionStats/47/regionCode","regionStats/47/regionName","regionStats/48/lastShown","regionStats/48/regionCode","regionStats/48/regionName","startUrl","variations/0/address","variations/0/body","variations/0/clickUrl","variations/0/cta","variations/0/description","variations/0/headline","variations/0/imageUrl","variations/0/imageUrls/0","variations/0/imageUrls/1","variations/0/imageUrls/2","variations/0/imageUrls/3","variations/0/imageUrls/4","variations/0/imageUrls/5","variations/0/imageUrls/6","variations/0/imageUrls/7","variations/0/imageUrls/8","variations/0/imageUrls/9","variations/0/logoUri","variations/0/videoUrl","variations/1/address","variations/1/body","variations/1/clickUrl","variations/1/cta","variations/1/description","variations/1/headline","variations/1/imageUrl","variations/1/imageUrls/0","variations/1/imageUrls/1","variations/1/imageUrls/2","variations/1/imageUrls/3","variations/1/logoUri","variations/1/videoUrl","variations/2/body","variations/2/clickUrl","variations/2/cta","variations/2/description","variations/2/headline","variations/2/imageUrl","variations/2/logoUri","variations/2/videoUrl","variations/3/body","variations/3/clickUrl","variations/3/description","variations/3/headline","variations/3/imageUrl","variations/3/videoUrl","variations/4/clickUrl","variations/4/cta","variations/4/description","variations/4/headline","variations/4/videoUrl"
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR01636659668245807105","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMAGE","https://tpc.googlesyndication.com/archive/simgad/8455845393549959072",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,,,,,"https://tpc.googlesyndication.com/archive/simgad/8455845393549959072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR04219183508595146753","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VIDEO",,,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"http://www.googleadservices.com/pagead/aclk?sa=L&ai=C5w5Q5BfkV_L3FpCUpgOo0qKgD97avuJG_ZHMuaUDwI23ARABIIjJgx1gye7thsijoBmIAQGgAbOkitQDyAEJqAMByANAqgRhT9Cb8XlvI9rmDHvtDOztiYG03MpbRGP3EgsUDxPAwsIT1UNsJRaVe70al7Iq7y1yNtj4DB8p8TGjMD3MskAVls917cFmLJoAeIGyeU8mKMCoZA-0-aa3n56SZy8NtPB-YYgGAaAGLoAHtdv1K6gHgcYbqAemvhvYBwDSCAUIgAEQAQ&num=1&cid=CAASEuRoMfoJsHkc87HBzkJy9UE8xQ&sig=AOD64_0VVhsN3gbJxkywA3rOj9rzgkuhCg&client=ca-mongoogle&preview&adurl=","SIGN_UP","限時雙重優惠︰指定SmarTone 5G寬頻連路由器月費回贈高達$2000及送$100超市現金券，立即網上申請","限時雙重優惠︰SmarTone 5G寬頻月費回贈高達$2000及送$100超市現金券，立即申請",,,,,,,,,,,,,"https://www.youtube.com/watch?v=ha2p9rXvxyA",,,"http://www.googleadservices.com/pagead/aclk?sa=L&ai=C5w5Q5BfkV_L3FpCUpgOo0qKgD97avuJG_ZHMuaUDwI23ARABIIjJgx1gye7thsijoBmIAQGgAbOkitQDyAEJqAMByANAqgRhT9Cb8XlvI9rmDHvtDOztiYG03MpbRGP3EgsUDxPAwsIT1UNsJRaVe70al7Iq7y1yNtj4DB8p8TGjMD3MskAVls917cFmLJoAeIGyeU8mKMCoZA-0-aa3n56SZy8NtPB-YYgGAaAGLoAHtdv1K6gHgcYbqAemvhvYBwDSCAUIgAEQAQ&num=1&cid=CAASEuRoMfoJsHkc87HBzkJy9UE8xQ&sig=AOD64_0VVhsN3gbJxkywA3rOj9rzgkuhCg&client=ca-mongoogle&preview&adurl=",,,"數碼通5G寬頻 最新限時網上優惠",,,,,,,"https://www.youtube.com/watch?v=ha2p9rXvxyA",,"http://www.googleadservices.com/pagead/aclk?sa=L&ai=C5w5Q5BfkV_L3FpCUpgOo0qKgD97avuJG_ZHMuaUDwI23ARABIIjJgx1gye7thsijoBmIAQGgAbOkitQDyAEJqAMByANAqgRhT9Cb8XlvI9rmDHvtDOztiYG03MpbRGP3EgsUDxPAwsIT1UNsJRaVe70al7Iq7y1yNtj4DB8p8TGjMD3MskAVls917cFmLJoAeIGyeU8mKMCoZA-0-aa3n56SZy8NtPB-YYgGAaAGLoAHtdv1K6gHgcYbqAemvhvYBwDSCAUIgAEQAQ&num=1&cid=CAASEuRoMfoJsHkc87HBzkJy9UE8xQ&sig=AOD64_0VVhsN3gbJxkywA3rOj9rzgkuhCg&client=ca-mongoogle&preview&adurl=",,,"數碼通5G寬頻 最新限時網上優惠",,,"https://www.youtube.com/watch?v=ha2p9rXvxyA",,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR06121454760563310593","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMAGE","https://tpc.googlesyndication.com/archive/simgad/9856161881992934657",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,,,,,"https://tpc.googlesyndication.com/archive/simgad/9856161881992934657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR08552556986271531009","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/17626316035376081178",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://smartone.com",,"BEES www.smartone.com/5gZ 4 5H 8/48 ERE SCELEREE BIEASRHE-2 £5GEREEPIan A E$128 2456 PlanRH ABR FS128X EEA LEHE |, i EEREHE | BRABREERSS THE BLE... BEERISCELEERYEERES HAE RE$128/ A Z30GB 5GH IE",,"https://tpc.googlesyndication.com/archive/simgad/17626316035376081178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR00279183920895885313","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/10769874862850318527",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://www.smartone.com/",,"BHEESL ...] SmarTone EEE 5GEIR 149 A ERKHE - & NAREHE - HgREEEaA PREFER : SmarTone 5GEE FH A ES149E BE HES | RTERERA  BEBARHAE , VARA LRE ALR B§ : SmarTone SCHEER EMRSCEIETR RE , HSH) A, ERR106E# , FH ABS149E BAER. 5GE SE REF L1RES 7HSCEERERA , BR",,"https://tpc.googlesyndication.com/archive/simgad/10769874862850318527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR15105335572702429185","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/10000847640717455871",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://www.smartone.com/",,"BHEESL ...] SmarTone 5G/45CHEAEEE | BRIEF - SmarTone# - HBIE A BE-URAYLE  SIMEREEXER , THEFT SmarToneBEHIERRE | MAEEZE.. 4 5GERE IE BEA E99 RERBEEAES 5GE 4 PREF LIRES WEEATRA",,"https://tpc.googlesyndication.com/archive/simgad/10000847640717455871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR01428183862663446529","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/2240932406507138969",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://smartone.com",,"BEES www.smartone.com/f FRETS 5H EI/M@ LE ZEE SmarTonef Et BEBE A - BA EIZ$0 THERSIMEER RERFEREATUERABRREESGHI. CER HigstE , KERR. #.",,"https://tpc.googlesyndication.com/archive/simgad/2240932406507138969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR05734607245191151617","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/13136952537772312860",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://shop.smartone.com",,"BEES shop.smartone.com/1000m 3 4 23 48 /BR FE = SmarTone XB IRIKE$88/A - BEA B+RTHE SmarTone XE A ERBFERES , 1000MA ERE $88 , REREE , MBIRITHEETE | FR180AE FEENME , BLERBRENSE , NEBR | THAE HA. 5GE JE PRAFA LHRET ASGERHE FEA E99 R247 2 REZ BRE WERFEAEE WERFREXSE",,"https://tpc.googlesyndication.com/archive/simgad/13136952537772312860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AR15677703942727270401","SMARTONE MOBILE COMMUNICATIONS LIMITED","CR18087895415780278273","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEXT","https://tpc.googlesyndication.com/archive/simgad/6846256077743014853",,,,"2025-07-13","HK","Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://adstransparency.google.com/advertiser/AR15677703942727270401?region=HK",,,"https://smartone.com",,"BEES www.smartone.com/$ IiB5g 2 48/48 th PI EE HIRBESCEE BHRER LER -2 NRER - HERERENA [REGS EEE © fsESmarTone 5GEEERHFAED EEES2000RZ#S100ET RES , YAMA LRFE RAL",,"https://tpc.googlesyndication.com/archive/simgad/6846256077743014853",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
